Date,Description,Amount,Debit,Credit,Balance,Category,Account,Confidence,Is_UPI,Payee,UPI_Transaction_Type,UPI_Sender_Bank,UPI_Reference,UPI_Transaction_ID
10-01-2025,997791084,-1000.0,1000.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
10-01-2025,997887900,-2000.0,2000.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
10-01-2025,997887569,-1000.0,1000.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
10-01-2025,997790770,-2000.0,2000.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
10-01-2025,BANK/501071327136/ICIf718ea50b1594ddd9c3649d,-332.42,332.42,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
10-01-2025,LIMITE/501051349340/ICI3d7bf53071c14e28ae005a,-60.0,60.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
10-01-2025,BANK/501032449749/ICI849e86336aea48c59f343da,-158.0,158.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
10-01-2025,/501053651437/ICIc5a893b4988349ad98bc04bba23,-130.0,130.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
10-01-2025,LTD/501052067309/HDFd0827fabd586490290cdd43,5000.0,0.0,5000.0,,investment,Expenses:Investment,0.8,False,,,,,
10-01-2025,LIMITE/537614568622/PYTM5011080582647158786,-1178.82,1178.82,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
11-01-2025,LTD/537793892760/ICI05af5bfdf2a54d8489eb31cc5,-30.0,30.0,0.0,,investment,Expenses:Investment,0.8,False,,,,,
11-01-2025,BANK/537793775790/ICI4100d03c8c5141ca8dd08ac,-70.0,70.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
11-01-2025,Bank/537790201104/ICIa4fc65fd1b3f4c109821a32c4,-820.0,820.0,0.0,,investment,Expenses:Investment,0.8,False,,,,,
11-01-2025,LTD/501162991847/ICI3cbcd9b4eb794f43a5975208,-1008.0,1008.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
11-01-2025,LIMITE/501155596871/ICIcdeafc7db5ce477eb1c116,-168.0,168.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
11-01-2025,BANK/501155304948/ICI13b4ebb330664bdbb6dc4f,-20.0,20.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
11-01-2025,LTD/537780797217/ICI14148c5cf13b4e8a97ac9fb35,-45.0,45.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
11-01-2025,LTD/537719588356/ICI517c4972534a424d998386e3,-10.0,10.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
11-01-2025,I/537722228408/ICIbd30ff9c32ec408ab911385fe3e2,-195.0,195.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
12-01-2025,PAYMENTS/501210546606/AIR1PiOydpQx4qWKtiT,-4945.4,4945.4,0.0,,salary,Income:Salary,0.8,False,,,,,
12-01-2025,PAYMENTS/501210121890/AIR1PiP11itnZtrOmMT8,-1254.05,1254.05,0.0,,salary,Income:Salary,0.8,False,,,,,
12-01-2025,BANK/537878035816/AXI366d2b590d744122a5477,6200.0,0.0,6200.0,,salary,Income:Salary,0.3,False,,,,,
12-01-2025,LTD/501278788200/ICI50bbd0d55fcb42f9ae467eb31,-1569.0,1569.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
12-01-2025,LTD/537894287510/PLUTUSDQR000000000000000,-180.0,180.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
12-01-2025,LIMITE/537825174315/ICIc296dddf828e4405905bbc,-340.0,340.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
13-01-2025,BANK/501357119132/ICI73c394c1aa5845609f62427f,-352.1,352.1,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
13-01-2025,I/501320033104/ICI1955d1fbc1b94144968335db7ae,-1000.0,1000.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
13-01-2025,SABHA-/BRAHMA-800510110004619-BKID0008005,15000.0,0.0,15000.0,,salary,Income:Salary,0.5,False,,,,,
14-01-2025,BANK/501434291476/ICI6e9334930b454d6ebcc479,-180.0,180.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
15-01-2025,OVERSEAS/538131024958/ICIc498f6a74c0a4ac298,-650.0,650.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
15-01-2025,LIMITE/501561245870/ICI12fa2fc96b0f476dbdd3b33,-125.0,125.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
15-01-2025,LIMITE/501550358224/ICIfc7a441194014dd7918a3f0,-150.0,150.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
16-01-2025,PAYMENTS/501612110359/AIR1Pk1z3c9ruSepGcT5,-1194.05,1194.05,0.0,,salary,Income:Salary,0.8,False,,,,,
16-01-2025,PAYMENTS/501612760673/AIR1Pk25frFXHIvzJET98,-1193.6,1193.6,0.0,,salary,Income:Salary,0.8,False,,,,,
16-01-2025,PAYMENTS/501614993111/AIR1Pk3Lbx0siQJ7Z3T3,-1193.6,1193.6,0.0,,salary,Income:Salary,0.8,False,,,,,
16-01-2025,Usi/bookmyshow@axb/AXIS,-658.71,658.71,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
16-01-2025,RBL/538264003932/AMZDQRPINE00000000000000,-960.0,960.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
16-01-2025,/538297407430/AXI9fb1f597cac04d14a451ca067bb,800.0,0.0,800.0,,salary,Income:Salary,0.3,False,,,,,
16-01-2025,BANK/538260406665/AXI827e9315934047dca2adc5,456.0,0.0,456.0,,salary,Income:Salary,0.3,False,,,,,
17-01-2025,FINANC/763823912594/AXL3cff01003f9f4caabee86,5000.0,0.0,5000.0,,salary,Income:Salary,0.3,False,,,,,
17-01-2025,PAYMENTS/501612760673/AIR1Pk25frFXHIvzJET98,1193.6,0.0,1193.6,,salary,Income:Salary,1.1,False,,,,,
17-01-2025,LIMITE/538386146707/ICI7307dd486ef54d61b62cea,-30.0,30.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
17-01-2025,LIMITE/501793654796/ICIc5bfb3bd787d427da2a7e5,-105.0,105.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
18-01-2025,/501868864614/ICI8b1643f7aabf4e33ac164e0be02f1,-170.0,170.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
18-01-2025,LIMITE/538489371625/ICI659d0a196fb642d6bf2f0b0,-800.0,800.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
18-01-2025,/501852386287/ICI30945213ee3749d3b7c0257eaac,-172.25,172.25,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
18-01-2025,00000060027747375-MAHB0000154,20000.0,0.0,20000.0,,salary,Income:Salary,0.5,False,,,,,
18-01-2025,LIMITE/538480906862/PYTM5011880567406799878,-325.0,325.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
18-01-2025,Bank/538431914285/ICI1f5c4c7e17614f65beb6cf2cd,-350.0,350.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
19-01-2025,OVERSEAS/501968529584/ICIeac4668eca4442639d,-240.0,240.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
19-01-2025,PAYMENTS/501915834322/AIR1PlGQYNIdfLatzWT4,-853.6,853.6,0.0,,salary,Income:Salary,0.8,False,,,,,
19-01-2025,PTY/538504066396/ICI9950f88826ee4596bab44d28,-70.0,70.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
19-01-2025,LIMITE/538585557590/ICI5bad1002431e4c61a22b80,-1000.0,1000.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
20-01-2025,BANK/538677171735/ICI946436ef436145a38cce0ad,-63.0,63.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
20-01-2025,PAYMENTS/502010605007/AIR1PlZO4X03VCzwrcT,-968.6,968.6,0.0,,salary,Income:Salary,0.8,False,,,,,
20-01-2025,/538608386151/ICI79bae533d2e3446ea056bca35e2,-4000.0,4000.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
20-01-2025,I/538607879806/ICI7ce210f4986946f09d217444e45f,-600.0,600.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
20-01-2025,LIMITE/538669392184/ICI63181ca952254398934242,-540.23,540.23,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
20-01-2025,0001-00041000218681-HDFC0000001,15000.0,0.0,15000.0,,salary,Income:Salary,0.5,False,,,,,
21-01-2025,ARTS/841115/SBI/01.01.2025,5000.0,0.0,5000.0,,salary,Income:Salary,0.3,False,,,,,
21-01-2025,LTD/502176040435/ICIc6764e1ca6fb485aab5f995e3,-30.0,30.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
21-01-2025,LIMITE/538779040381/ICI5b8660cd509e485b8d37c,-67.0,67.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
21-01-2025,LIMITE/502121250730/ICIab3615f224f34747974f040,-50.0,50.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
21-01-2025,SADHANA FOUNDATION-//FAST//FAST//-,15000.0,0.0,15000.0,,salary,Income:Salary,0.5,False,,,,,
21-01-2025,LTD/502187072017/ICI278f04d64b48486a8fd78411b,-1700.0,1700.0,0.0,,investment,Expenses:Investment,1.1,False,,,,,
21-01-2025,LIMITE/538711685391/ICI0c0a8ccc163b45dd9c0223,-50.0,50.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
21-01-2025,LIMITE/502161179996/ICI98130edaf57948978bddc8,-40.0,40.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
22-01-2025,BANK/502281679708/ICI19feb6bd822e4da4965d35f,-55.0,55.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
22-01-2025,BANK/538833794631/ICI42d174dcbf1948a4a79d323,-10.0,10.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
22-01-2025,LIMITE/502203511707/YBL8e259d17321d406abf868,-50.0,50.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
22-01-2025,LIMITE/502235386798/YBLccd9d54329d8418fbe3bf,-50.0,50.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
22-01-2025,LIMITE/502285980808/YESB2C4A7F241D9A6810E0,50.0,0.0,50.0,,salary,Income:Salary,0.3,False,,,,,
22-01-2025,LIMITE/502285980899/YESB2C4A91487EAF5DBAE,50.0,0.0,50.0,,salary,Income:Salary,0.3,False,,,,,
22-01-2025,LIMITE/502202314018/ICIabdad233f08142c5b53433,-300.0,300.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
23-01-2025,INDIA/502392938355/ICI2a7306a6cb2a444fabfd342,-280.0,280.0,0.0,,investment,Expenses:Investment,0.8,False,,,,,
23-01-2025,I/502311765630/ICIe43de205af064a0cbe16c5b2b8a,-180.0,180.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
23-01-2025,I/538960569856/ICI2afa88bd960444ca9ecc6be5d6a,-150.0,150.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
25-01-2025,BANK/502576357686/ICI45268144e3754ed8a8de4c,-200.0,200.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
25-01-2025,LIMITE/502530360386/ICIaba314df8eb94ab790cdd0,-120.0,120.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
25-01-2025,I/502532578103/ICI46bb59ee56d644a39c2fae32102,-100.0,100.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
27-01-2025,LIMITE/502728241615/ICIa5f1dc618bd04a5ab731a2,-45.0,45.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
27-01-2025,BANK/539322745795/ICIbee7e2601d6a44298538e7,-126.0,126.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
27-01-2025,L/539356459636/PPPL222831115272701251046216,-4854.0,4854.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
27-01-2025,/539392667173/ICI75f06e8f47f94e65bb9bcb60ad6a,-9500.0,9500.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
27-01-2025,BANK/502783669247/ICI0abc4c7bd3f744048422c90,-20.0,20.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
27-01-2025,BANK/539386261847/ICId472920ab704466c992cf31,-55.0,55.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
27-01-2025,BANK/502729273829/ICI1b56a3e17fd543899279e16,-108.0,108.0,0.0,,investment,Expenses:Investment,0.8,False,,,,,
27-01-2025,BANK/539393090238/ICIe449eefc24dd417891a2b98,-235.0,235.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
28-01-2025,BANK/539467030092/ICI4d6f5008f462457ea0392aa,-272.0,272.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
28-01-2025,LIMITE/539477626647/ICIec928046d11c4a0bb57b6,-60.0,60.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
28-01-2025,PAYMENTS/501915834322/AIR1PlGQYNIdfLatzWT4,765.0,0.0,765.0,,salary,Income:Salary,1.1,False,,,,,
28-01-2025,PAYMENTS/501614993111/AIR1Pk3Lbx0siQJ7Z3T3,1105.0,0.0,1105.0,,salary,Income:Salary,1.1,False,,,,,
28-01-2025,LIMITE/502896150285/ICIbceafeadec2444148074fcb,-55.0,55.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
28-01-2025,LTD/502899750715/ICI02f45da8e5fe4ab7b5fd14c22,-95.0,95.0,0.0,,investment,Expenses:Investment,0.8,False,,,,,
28-01-2025,OF/502801439006/ICI4901ec74b68049d19613257f1,-2000.0,2000.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
28-01-2025,LIMITE/502804655090/ICI2cd3be2440814e12ad84b,-60.0,60.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
28-01-2025,OVERSEAS/539489853591/ICI8e1c0b2807b242af8e,-161.0,161.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
28-01-2025,LIMITE/539457346736/ICIe8085b5b60644b94b6a06,-35.0,35.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
29-01-2025,LIMITE/502922869599/ICI6958633359214055a70e37,-490.0,490.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
29-01-2025,LIMITE/502966699122/ICI0cf16f21f6dc425ab034965,-116.0,116.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
29-01-2025,LIMITE/539516905728/ICI8643028e630e437f95c80a,-150.0,150.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
29-01-2025,BANK/502994323942/ICIdad8393ab859483280a340,-1490.0,1490.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
30-01-2025,BANK/539673718218/ICIfec432940b2740e8801b579,-620.0,620.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
30-01-2025,BANK/503012705899/ICI8c10b50b8a094e26907a18,-620.0,620.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
30-01-2025,BANK/539673718218/ICIfec432940b2740e8801b579,620.0,0.0,620.0,,salary,Income:Salary,0.3,False,,,,,
30-01-2025,LIMITE/539686938503/ICIed1c2321eeae44c6a4f7cb,-67.0,67.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
30-01-2025,LIMITE/539629329954/ICI361dfe6dd03449c1b8cb41,-20.0,20.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
30-01-2025,BANK/539655337044/ICIfacb81cb20f34a009d1c88d,-5.0,5.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
31-01-2025,BANK/503151690514/ICI191cc9be01864038b8573d,-300.0,300.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
31-01-2025,LIMITE/503108034385/ICI038827e32f654917a628a0,-1103.0,1103.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
31-01-2025,BANK/539729931377/ICI7483a7c9705c4c57bcbdbd,-40.0,40.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
03-02-2025,LTD/540051547840/ICIe66ac29cf0554e8caf8d33eb9,-733.95,733.95,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
03-02-2025,LTD/503439747941/ICIe397bd2cda9e44ccbe44226a,-880.0,880.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
03-02-2025,LTD/503490479153/ICI06840588e5874d2785917fc8,-125.0,125.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
04-02-2025,LIMITE/503525105870/ICI0c8f203f6087418b9a4ee95,-106.0,106.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
04-02-2025,LTD/540148731700/ICI00eae99286cf46d38d419f61b,-10.0,10.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
04-02-2025,LIMITE/540197942436/ICIea3ffdab64454697a63eaa6,-400.0,400.0,0.0,,investment,Expenses:Investment,0.8,False,,,,,
05-02-2025,I/540214271357/ICI4f27b17a48074e059e6d205c467,-103.0,103.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
05-02-2025,BANK/540271175352/AXB8f61ab8c867048a6b0057,-442.54,442.54,0.0,92102.71,unknown,Expenses:Uncategorized,0.0,False,,,,,
05-02-2025,LTD/503698472062/ICIa2406139bd084eca939df9ad,-30.0,30.0,0.0,92072.71,food,Expenses:Food:Restaurant,0.2,False,,,,,
05-02-2025,LTD/503639074510/ICI569c1b365dac453e990fce074,-219.0,219.0,0.0,91853.71,unknown,Expenses:Uncategorized,0.0,False,,,,,
05-02-2025,BANK/503611817041/ICId7ced85de9e7440fbb65a75,-31000.0,31000.0,0.0,60853.71,shopping,Expenses:Shopping,0.3,False,,,,,
05-02-2025,To RD Ac no 218625002611,-5000.0,5000.0,0.0,55853.71,shopping,Expenses:Shopping,0.3,False,,,,,
06-02-2025,BANK/410106240375/AXBde73346bd51642ef98c74,285.88,0.0,285.88,56139.59,salary,Income:Salary,0.3,False,,,,,
06-02-2025,LTD/503773056921/PLUTUSDQR000000000000000,-355.0,355.0,0.0,55784.59,unknown,Expenses:Uncategorized,0.0,False,,,,,
06-02-2025,BANK/503792168842/ICI6333aafddd1744ac8bac848,-100.0,100.0,0.0,55684.59,investment,Expenses:Investment,0.8,False,,,,,
06-02-2025,LIMITE/503784862065/ICIcdfcf98955244d73a298445,-35.0,35.0,0.0,55649.59,food,Expenses:Food:Restaurant,0.2,False,,,,,
06-02-2025,OVERSEAS/540352373895/ICI7ac736744b2a4a0c97,-500.0,500.0,0.0,55149.59,unknown,Expenses:Uncategorized,0.0,False,,,,,
06-02-2025,BANK/503750066712/ICI19151e4808e14f7b83261ea,-3084.0,3084.0,0.0,52065.59,shopping,Expenses:Shopping,0.3,False,,,,,
06-02-2025,BANK/503708889351/AXIb6ef76d7954a4318aa33f4,19000.0,0.0,19000.0,71065.59,salary,Income:Salary,0.5,False,,,,,
07-02-2025,BANK/540491888015/ICIf6f435a2458246fea6cf003c,-30.0,30.0,0.0,71035.59,food,Expenses:Food:Restaurant,0.2,False,,,,,
07-02-2025,/540404822237/ICI11c0b5f3e4f240f0b93d38654828a,-300.0,300.0,0.0,70735.59,unknown,Expenses:Uncategorized,0.0,False,,,,,
07-02-2025,LTD/503868008932/ICI3b66c98840494c15a5485bc0,-658.0,658.0,0.0,70077.59,unknown,Expenses:Uncategorized,0.0,False,,,,,
07-02-2025,LTD/503855162389/HDF2D5DFBF1BB19FD03E063E,-365.0,365.0,0.0,69712.59,investment,Expenses:Investment,0.8,False,,,,,
08-02-2025,LIMITE/503986829135/ICI2c99d4527c704f0880aefb6,-1000.0,1000.0,0.0,68712.59,unknown,Expenses:Uncategorized,0.0,False,,,,,
09-02-2025,LTD/540651486309/ICI5bae69f4cb5342ecbaa580dc,-880.0,880.0,0.0,67832.59,unknown,Expenses:Uncategorized,0.0,False,,,,,
09-02-2025,BANK/540658219884/ICIfc0b194afadb4c9eb9d9e63,-75.0,75.0,0.0,67757.59,food,Expenses:Food:Restaurant,0.2,False,,,,,
09-02-2025,LTD/540651834829/ICI3d8bd603fb6b495d96c58471,-390.0,390.0,0.0,67367.59,unknown,Expenses:Uncategorized,0.0,False,,,,,
09-02-2025,BANK/504011045901/ICI21d8087d99c84d0ead173e,-190.0,190.0,0.0,67177.59,unknown,Expenses:Uncategorized,0.0,False,,,,,
10-02-2025,046194244,-1000.0,1000.0,0.0,66177.59,unknown,Expenses:Uncategorized,0.0,False,,,,,
10-02-2025,046192132,-2000.0,2000.0,0.0,64177.59,shopping,Expenses:Shopping,0.3,False,,,,,
10-02-2025,045767431,-1000.0,1000.0,0.0,63177.59,unknown,Expenses:Uncategorized,0.0,False,,,,,
10-02-2025,045767091,-2000.0,2000.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
10-02-2025,045854446,-2000.0,2000.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
10-02-2025,045855668,-1000.0,1000.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
10-02-2025,I/504195506893/SBI84783625913f4490ac348004d8d,20000.0,0.0,20000.0,,salary,Income:Salary,0.5,False,,,,,
10-02-2025,I/540755978916/ICI5a3aad9a1bba449c835505ee0c2,-200.0,200.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
10-02-2025,F/540780191190/ICI98cb29206d96483d9214aa69d6f,-60.0,60.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
10-02-2025,IBI/504130604804/ICI3ab706a07a98432fb6ed698eba,-38.0,38.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
11-02-2025,F/540858809053/ICI6a9b2ca5d17c46578c0d1fe4de8,-120.0,120.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
11-02-2025,LIMITE/504215403730/PYTM5021180222688434483,-1178.82,1178.82,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
11-02-2025,LTD/503639074510/ICI569c1b365dac453e990fce074,211.18,0.0,211.18,,salary,Income:Salary,0.3,False,,,,,
13-02-2025,LTD/541001841848/ICIf719648d53ec48f38b31fa491,-1150.0,1150.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
13-02-2025,LTD/504431757599/ICId4dbe08c1c3f4d64ba95829d,-1000.0,1000.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
13-02-2025,LIMITE/541075768670/ICIac5ef1f373dd4c4183b013,-30.0,30.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
14-02-2025,LIMITE/541159596490/ICI8f260681281d425a93b404,-350.0,350.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
14-02-2025,BANK/504525700976/ICI63ec95d0d300431eaa42d5,-2400.0,2400.0,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
14-02-2025,LIMITE/504552697812/ICI71b4a3ab958c49fdab5763,-22000.0,22000.0,0.0,,investment,Expenses:Investment,1.1,False,,,,,
14-02-2025,LIMITE/504510139220/ICI2b737363251640f6b55451,-20.0,20.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
15-02-2025,/504687192697/ICIe65bdbc444c0408daafad3ceb0ee,-1564.05,1564.05,0.0,,shopping,Expenses:Shopping,0.3,False,,,,,
15-02-2025,LIMITE/504688586471/ICI7368fd27e5ee4b97b90208,-15.0,15.0,0.0,,investment,Expenses:Investment,0.8,False,,,,,
16-02-2025,BARODA/504735209649/ICI585e590d78724a2a9c93,-80.0,80.0,0.0,,food,Expenses:Food:Restaurant,0.2,False,,,,,
16-02-2025,LIMITE/541351706923/ICIf6806ac807f54cd1ad97a38,-189.0,189.0,0.0,,unknown,Expenses:Uncategorized,0.0,False,,,,,
16-02-2025,PAYMENTS/502010605007/AIR1PlZO4X03VCzwrcT,880.0,0.0,880.0,,salary,Income:Salary,1.1,False,,,,,
16-02-2025,PAYMENTS/504719029448/AIR1PwP8qZZHTBVHup,-969.05,969.05,0.0,72404.85,salary,Income:Salary,0.8,False,,,,,
16-02-2025,PAYMENTS/504719750599/AIR1PwPDvnUdFAkBH,-924.05,924.05,0.0,71480.8,salary,Income:Salary,0.8,False,,,,,
16-02-2025,/ATTN//INB//ARTIST P-00000010235476308-,20000.0,0.0,20000.0,91480.8,salary,Income:Salary,0.5,False,,,,,
16-02-2025,BARODA/541364659189/ICI83cdd0f9937142c58228,-390.0,390.0,0.0,91090.8,unknown,Expenses:Uncategorized,0.0,False,,,,,
16-02-2025,LIMITE/541390162008/ICI864b3b6d66fa4f0b830f2d2,-10.0,10.0,0.0,91080.8,food,Expenses:Food:Restaurant,0.2,False,,,,,
16-02-2025,LIMITE/541361362267/ICIe1ce66401d784e49b4f86e,-20.0,20.0,0.0,91060.8,food,Expenses:Food:Restaurant,0.2,False,,,,,
16-02-2025,LIMITE/504742751840/ICI54bc40e0d5554ba19a6532,-20.0,20.0,0.0,91040.8,food,Expenses:Food:Restaurant,0.2,False,,,,,
16-02-2025,LIMITE/541378370545/ICIfe994fefc32949e19564b3f,-30.0,30.0,0.0,91010.8,food,Expenses:Food:Restaurant,0.2,False,,,,,
17-02-2025,I/504871872715/ICIf65041fd38e540fa911201e74e18,-63.0,63.0,0.0,90947.8,investment,Expenses:Investment,0.8,False,,,,,
17-02-2025,LTD/504866362204/ICI16ccbe16e4dc4bf5b3771ebfa,-25.0,25.0,0.0,90922.8,food,Expenses:Food:Restaurant,0.2,False,,,,,
18-02-2025,LTD/504990841934/ICI983fb3e7d7b34b47b7cb25ba,-849.0,849.0,0.0,90073.8,unknown,Expenses:Uncategorized,0.0,False,,,,,
18-02-2025,BANK/504963155239/ICI13296d7a80b748adae39de,-19.0,19.0,0.0,90054.8,food,Expenses:Food:Restaurant,0.2,False,,,,,
18-02-2025,LIMITE/504949955798/ICI699eca8bb370480aaa8de3,-35.0,35.0,0.0,90019.8,food,Expenses:Food:Restaurant,0.2,False,,,,,
18-02-2025,LIMITE/504944259376/PTM50218805297785582617,-969.05,969.05,0.0,89050.75,unknown,Expenses:Uncategorized,0.0,False,,,,,
18-02-2025,LIMITE/504944440373/PTM50218805309531486245,-924.05,924.05,0.0,88126.7,unknown,Expenses:Uncategorized,0.0,False,,,,,
18-02-2025,LTD/504905277238/PLUTUSDQR000000000000266,-1399.0,1399.0,0.0,86727.7,shopping,Expenses:Shopping,0.3,False,,,,,
18-02-2025,LIMITE/504964880087/ICI6ca9e35a961e4a8580702b,-70.0,70.0,0.0,86657.7,food,Expenses:Food:Restaurant,0.2,False,,,,,
19-02-2025,BANK/541685284498/ICIb89d1ee8ee8246058948ba,-60.0,60.0,0.0,86597.7,food,Expenses:Food:Restaurant,0.2,False,,,,,
19-02-2025,LIMITE/505018085120/ICI7b51048a25b84ea0b9e16c,-50.0,50.0,0.0,86547.7,food,Expenses:Food:Restaurant,0.2,False,,,,,
19-02-2025,BANK/505092840524/APL01951c7ce83ef1d0bce7a2,-999.0,999.0,0.0,85548.7,unknown,Expenses:Uncategorized,0.0,False,,,,,
19-02-2025,BANK/541623696079/ICI2c98649b61fd4c3f8f9d911d,-340.0,340.0,0.0,85208.7,investment,Expenses:Investment,0.8,False,,,,,
